SITE_NAME,SUB_SITE,START_DATE,START_TIME,END_DATE,END_TIME,INSTRUMENT,SOLAR_AZ_ANG,SOLAR_ZEN_ANG,ILLUMINATION_CONDTN,TARGET_DESCR,NUM_OBS,WAVELENGTH,MEAN_REFL,STD_ERR_REFL,COMMENTS,CRTFCN_CODE,REVISION_DATE
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.75,72.5,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.753,72.5,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.756,72.5,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.759,72.5,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.762,72.4,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.765,72.2,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.768,72.0,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.771,71.9,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.774,72.0,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.777,71.8,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.78,71.5,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.783,71.6,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.786,71.4,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.789,71.4,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.792,71.1,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.795,71.1,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.798,70.9,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.801,70.7,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.804,70.6,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.807,70.4,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.81,70.1,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.813,70.0,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.816,69.9,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.819,69.8,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.822,69.4,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.825,69.1,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.828,68.9,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.831,68.5,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.834,67.9,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.837,67.5,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.84,67.1,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.843,66.4,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.846,65.7,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.849,65.1,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.852,64.4,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.855,63.4,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.858,62.6,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.861,61.8,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.864,60.6,1.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.867,60.1,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.87,59.0,1.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.873,57.7,1.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.876,56.6,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.879,55.4,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.882,54.6,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.885,53.4,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.888,52.2,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.891,50.7,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.894,49.3,1.3,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.897,48.2,1.3,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','COMBINED MEAN',9,.9,46.6,1.3,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.402,58.5,.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.423,57.8,.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.42,57.2,.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.546,75.6,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.543,75.7,1.5,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.54,75.8,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.537,75.9,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.534,75.9,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.531,76.1,1.4,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.528,76.0,1.3,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.525,76.1,1.3,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.594,73.0,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.591,73.3,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.588,73.4,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.585,73.6,1.8,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.582,73.8,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.579,73.9,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.576,74.2,1.7,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.573,74.3,1.6,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.642,70.5,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.639,70.7,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.636,70.8,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.633,70.9,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.63,71.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.627,71.2,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.624,71.3,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.621,71.6,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.858,62.2,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.855,63.0,1.9,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.852,64.0,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.849,64.7,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.846,65.3,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.843,66.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.84,66.7,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.837,67.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.834,67.4,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.831,68.2,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.828,68.5,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.825,68.8,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.822,69.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.819,69.5,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.816,69.5,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.813,69.6,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.81,69.7,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.807,70.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.804,70.2,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.801,70.2,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.798,70.5,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.795,70.7,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.792,70.7,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.789,71.0,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.786,71.1,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.783,71.2,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.78,71.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.777,71.4,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.774,71.6,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.771,71.5,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.768,71.6,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.765,71.8,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.762,71.9,2.0,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.759,72.2,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.756,72.2,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.753,72.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.75,72.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.747,72.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.744,72.1,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.741,72.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.738,72.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.735,72.0,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.732,71.7,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.729,71.7,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.726,71.6,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.723,71.5,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.72,71.4,2.1,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.717,71.3,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.714,71.1,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.711,70.9,2.2,'','CPI',26-SEP-1997
'SSA-YJP-FLXTR','RSS19-URF01',09-FEB-1994,2131,09-FEB-1994,2151,'SE590',217.066,75.347,'SUNNY','SHADOWED SNOW',7,.708,70.6,2.3,'','CPI',26-SEP-1997
