80.0 60.0 10.0 2.569643
80.0 60.0 20.0 2.432143
80.0 60.0 30.0 2.237054
80.0 60.0 40.0 2.005804
80.0 60.0 50.0 1.757143
80.0 60.0 60.0 1.507589
80.0 60.0 70.0 1.273661
80.0 60.0 80.0 1.068750
80.0 60.0 90.0 0.902679
80.0 60.0 100.0 0.780804
80.0 60.0 110.0 0.703125
80.0 60.0 120.0 0.666518
80.0 60.0 130.0 0.662500
80.0 60.0 140.0 0.680804
80.0 60.0 150.0 0.710714
80.0 60.0 160.0 0.740625
80.0 60.0 170.0 0.762500
80.0 60.0 180.0 0.770536
80.0 70.0  0.0 3.665625
80.0 70.0 10.0 3.552679
80.0 70.0 20.0 3.309375
80.0 70.0 30.0 3.003125
80.0 70.0 40.0 2.657143
80.0 70.0 50.0 2.292857
80.0 70.0 60.0 1.933036
80.0 70.0 70.0 1.600000
80.0 70.0 80.0 1.313393
80.0 70.0 90.0 1.086607
80.0 70.0 100.0 0.927679
80.0 70.0 110.0 0.836161
80.0 70.0 120.0 0.804911
80.0 70.0 130.0 0.820982
80.0 70.0 140.0 0.868304
80.0 70.0 150.0 0.929018
80.0 70.0 160.0 0.985714
80.0 70.0 170.0 1.025893
80.0 70.0 180.0 1.040179
80.0 80.0  0.0 5.769643
80.0 80.0 10.0 5.353571
80.0 80.0 20.0 4.915625
80.0 80.0 30.0 4.420089
80.0 80.0 40.0 3.874554
80.0 80.0 50.0 3.305804
80.0 80.0 60.0 2.748214
80.0 80.0 70.0 2.237500
80.0 80.0 80.0 1.803571
80.0 80.0 90.0 1.467857
80.0 80.0 100.0 1.241518
80.0 80.0 110.0 1.123661
80.0 80.0 120.0 1.101339
80.0 80.0 130.0 1.153571
80.0 80.0 140.0 1.252232
80.0 80.0 150.0 1.367857
80.0 80.0 160.0 1.472321
80.0 80.0 170.0 1.543750
80.0 80.0 180.0 1.568750
80.0 89.5  0.0 10.033928
80.0 89.5 10.0 9.687500
80.0 89.5 20.0 8.958036
80.0 89.5 30.0 8.047321
80.0 89.5 40.0 7.023214
80.0 89.5 50.0 5.950000
80.0 89.5 60.0 4.899107
80.0 89.5 70.0 3.940625
80.0 89.5 80.0 3.133036
80.0 89.5 90.0 2.519196
80.0 89.5 100.0 2.118750
80.0 89.5 110.0 1.928572
80.0 89.5 120.0 1.922768
80.0 89.5 130.0 2.058482
80.0 89.5 140.0 2.280357
80.0 89.5 150.0 2.528571
80.0 89.5 160.0 2.747768
80.0 89.5 170.0 2.894196
80.0 89.5 180.0 2.943750
89.5  0.0  0.0 0.614286
89.5  0.0 10.0 0.614286
89.5  0.0 20.0 0.614286
89.5  0.0 30.0 0.614286
89.5  0.0 40.0 0.614286
89.5  0.0 50.0 0.614286
89.5  0.0 60.0 0.614286
89.5  0.0 70.0 0.614286
89.5  0.0 80.0 0.614286
89.5  0.0 90.0 0.614286
89.5  0.0 100.0 0.614286
89.5  0.0 110.0 0.614286
89.5  0.0 120.0 0.614286
89.5  0.0 130.0 0.614286
89.5  0.0 140.0 0.614286
89.5  0.0 150.0 0.614286
89.5  0.0 160.0 0.614286
89.5  0.0 170.0 0.614286
89.5  0.0 180.0 0.614286
89.5 10.0  0.0 0.737500
89.5 10.0 10.0 0.735268
89.5 10.0 20.0 0.729018
89.5 10.0 30.0 0.719196
89.5 10.0 40.0 0.706250
89.5 10.0 50.0 0.691071
89.5 10.0 60.0 0.674107
89.5 10.0 70.0 0.656250
89.5 10.0 80.0 0.638393
89.5 10.0 90.0 0.620982
89.5 10.0 100.0 0.604911
89.5 10.0 110.0 0.590625
89.5 10.0 120.0 0.578125
89.5 10.0 130.0 0.567411
89.5 10.0 140.0 0.559375
89.5 10.0 150.0 0.552679
89.5 10.0 160.0 0.548214
89.5 10.0 170.0 0.545982
89.5 10.0 180.0 0.545089
89.5 20.0  0.0 0.923661
89.5 20.0 10.0 0.917857
89.5 20.0 20.0 0.901786
89.5 20.0 30.0 0.875893
89.5 20.0 40.0 0.841964
89.5 20.0 50.0 0.803125
89.5 20.0 60.0 0.761161
89.5 20.0 70.0 0.718750
89.5 20.0 80.0 0.678125
89.5 20.0 90.0 0.641518
89.5 20.0 100.0 0.609375
89.5 20.0 110.0 0.583482
89.5 20.0 120.0 0.562946
89.5 20.0 130.0 0.547768
89.5 20.0 140.0 0.537500
89.5 20.0 150.0 0.530804
89.5 20.0 160.0 0.526786
89.5 20.0 170.0 0.524554
89.5 20.0 180.0 0.524107
89.5 30.0  0.0 1.191518
89.5 30.0 10.0 1.180357
89.5 30.0 20.0 1.148661
89.5 30.0 30.0 1.098661
89.5 30.0 40.0 1.034375
89.5 30.0 50.0 0.961161
89.5 30.0 60.0 0.884375
89.5 30.0 70.0 0.808929
89.5 30.0 80.0 0.739732
89.5 30.0 90.0 0.679464
89.5 30.0 100.0 0.630804
89.5 30.0 110.0 0.594643
89.5 30.0 120.0 0.570089
89.5 30.0 130.0 0.555357
89.5 30.0 140.0 0.549107
89.5 30.0 150.0 0.547768
89.5 30.0 160.0 0.549107
89.5 30.0 170.0 0.550893
89.5 30.0 180.0 0.551786
89.5 40.0  0.0 1.575446
89.5 40.0 10.0 1.556696
89.5 40.0 20.0 1.501339
89.5 40.0 30.0 1.416071
89.5 40.0 40.0 1.307589
89.5 40.0 50.0 1.185714
89.5 40.0 60.0 1.060268
89.5 40.0 70.0 0.940179
89.5 40.0 80.0 0.832143
89.5 40.0 90.0 0.742857
89.5 40.0 100.0 0.674554
89.5 40.0 110.0 0.628571
89.5 40.0 120.0 0.603125
89.5 40.0 130.0 0.594643
89.5 40.0 140.0 0.598214
89.5 40.0 150.0 0.608482
89.5 40.0 160.0 0.620089
89.5 40.0 170.0 0.629018
89.5 40.0 180.0 0.632143
89.5 50.0  0.0 2.147321
89.5 50.0 10.0 2.115179
89.5 50.0 20.0 2.024107
89.5 50.0 30.0 1.884375
89.5 50.0 40.0 1.710268
89.5 50.0 50.0 1.517857
89.5 50.0 60.0 1.321875
89.5 50.0 70.0 1.137946
89.5 50.0 80.0 0.976786
89.5 50.0 90.0 0.846875
89.5 50.0 100.0 0.753571
89.5 50.0 110.0 0.696875
89.5 50.0 120.0 0.673214
89.5 50.0 130.0 0.676339
89.5 50.0 140.0 0.696875
89.5 50.0 150.0 0.725893
89.5 50.0 160.0 0.754018
89.5 50.0 170.0 0.774107
89.5 50.0 180.0 0.781696
89.5 60.0  0.0 3.075893
89.5 60.0 10.0 3.020982
89.5 60.0 20.0 2.866964
89.5 60.0 30.0 2.637054
89.5 60.0 40.0 2.356696
89.5 60.0 50.0 2.052232
89.5 60.0 60.0 1.747321
89.5 60.0 70.0 1.464286
89.5 60.0 80.0 1.221429
89.5 60.0 90.0 1.030804
89.5 60.0 100.0 0.899554
89.5 60.0 110.0 0.827232
89.5 60.0 120.0 0.807589
89.5 60.0 130.0 0.829464
89.5 60.0 140.0 0.877679
89.5 60.0 150.0 0.936161
89.5 60.0 160.0 0.990625
89.5 60.0 170.0 1.028125
89.5 60.0 180.0 1.041518
89.5 70.0  0.0 4.873214
89.5 70.0 10.0 4.762946
89.5 70.0 20.0 4.472768
89.5 70.0 30.0 4.064732
89.5 70.0 40.0 3.584821
89.5 70.0 50.0 3.073214
89.5 70.0 60.0 2.567857
89.5 70.0 70.0 2.103571
89.5 70.0 80.0 1.709821
89.5 70.0 90.0 1.406696
89.5 70.0 100.0 1.204911
89.5 70.0 110.0 1.102679
89.5 70.0 120.0 1.089286
89.5 70.0 130.0 1.143750
89.5 70.0 140.0 1.240625
89.5 70.0 150.0 1.352232
89.5 70.0 160.0 1.452679
89.5 70.0 170.0 1.520982
89.5 70.0 180.0 1.544643
89.5 80.0  0.0 10.033928
89.5 80.0 10.0 9.687500
89.5 80.0 20.0 8.958036
89.5 80.0 30.0 8.047321
89.5 80.0 40.0 7.023214
89.5 80.0 50.0 5.950000
89.5 80.0 60.0 4.899107
89.5 80.0 70.0 3.940625
89.5 80.0 80.0 3.133036
89.5 80.0 90.0 2.519196
89.5 80.0 100.0 2.118750
89.5 80.0 110.0 1.928572
89.5 80.0 120.0 1.922768
89.5 80.0 130.0 2.058482
89.5 80.0 140.0 2.280357
89.5 80.0 150.0 2.528571
89.5 80.0 160.0 2.747768
89.5 80.0 170.0 2.894196
89.5 80.0 180.0 2.943750
89.5 89.5  0.0 110.873658
89.5 89.5 10.0 102.467407
89.5 89.5 20.0 93.599108
89.5 89.5 30.0 83.532592
89.5 89.5 40.0 72.449105
89.5 89.5 50.0 60.919196
89.5 89.5 60.0 49.667856
89.5 89.5 70.0 39.427679
89.5 89.5 80.0 30.828571
89.5 89.5 90.0 24.316519
89.5 89.5 100.0 20.103572
89.5 89.5 110.0 18.149553
89.5 89.5 120.0 18.177678
89.5 89.5 130.0 19.717411
89.5 89.5 140.0 22.170535
89.5 89.5 150.0 24.892856
89.5 89.5 160.0 27.279910
89.5 89.5 170.0 28.841966
89.5 89.5 180.0 29.287498
