      15.6000    0.0400000     0.853620
      15.6000    0.0600000     0.902413
      15.6000    0.0800000     0.926810
      15.6000     0.100000     0.941448
      15.6000     0.120000     0.951207
      15.6000     0.140000     0.958177
      15.6000     0.160000     0.963405
      15.6000     0.180000     0.967471
      15.6000     0.200000     0.970724
      15.6000     0.220000     0.973385
      15.6000     0.240000     0.975603
      15.6000     0.260000     0.977480
      15.6000     0.280000     0.979089
      15.6000     0.300000     0.980483
      15.6000     0.320000     0.981703
      15.6000     0.340000     0.982779
      15.6000     0.360000     0.983736
      15.6000     0.380000     0.984592
      15.6000     0.400000     0.985362
      15.6000     0.420000     0.986059
      15.6000     0.440000     0.986693
      15.6000     0.460000     0.987271
      15.6000     0.480000     0.987802
      15.6000     0.500000     0.988290
      15.6000     0.520000     0.988740
      15.6000     0.540000     0.989157
      15.6000     0.560000     0.989544
      15.6000     0.580000     0.989905
      15.6000     0.600000     0.990241
      15.6000     0.620000     0.990556
      15.6000     0.640000     0.990851
      15.6000     0.660000     0.991128
      15.6000     0.680000     0.991389
      15.6000     0.700000     0.991635
      15.6000     0.720000     0.991868
      15.6000     0.740000     0.992088
      15.6000     0.760000     0.992296
      15.6000     0.780000     0.992493
      15.6000     0.800000     0.992681
      15.6000     0.820000     0.992860
      15.6000     0.840000     0.993030
      15.6000     0.860000     0.993192
      15.6000     0.880000     0.993346
      15.6000     0.900000     0.993494
      15.6000     0.920000     0.993636
      15.6000     0.940000     0.993771
      15.6000     0.960000     0.993901
      15.6000     0.980000     0.994025
      15.6000      1.00000     0.994145
      15.8000    0.0200000     0.711377
      15.8000    0.0400000     0.855688
      15.8000    0.0600000     0.903792
      15.8000    0.0800000     0.927844
      15.8000     0.100000     0.942275
      15.8000     0.120000     0.951896
      15.8000     0.140000     0.958768
      15.8000     0.160000     0.963922
      15.8000     0.180000     0.967931
      15.8000     0.200000     0.971138
      15.8000     0.220000     0.973762
      15.8000     0.240000     0.975948
      15.8000     0.260000     0.977798
      15.8000     0.280000     0.979384
      15.8000     0.300000     0.980758
      15.8000     0.320000     0.981961
      15.8000     0.340000     0.983022
      15.8000     0.360000     0.983965
      15.8000     0.380000     0.984809
      15.8000     0.400000     0.985569
      15.8000     0.420000     0.986256
      15.8000     0.440000     0.986881
      15.8000     0.460000     0.987451
      15.8000     0.480000     0.987974
      15.8000     0.500000     0.988455
      15.8000     0.520000     0.988899
      15.8000     0.540000     0.989310
      15.8000     0.560000     0.989692
      15.8000     0.580000     0.990047
      15.8000     0.600000     0.990379
      15.8000     0.620000     0.990690
      15.8000     0.640000     0.990981
      15.8000     0.660000     0.991254
      15.8000     0.680000     0.991511
      15.8000     0.700000     0.991754
      15.8000     0.720000     0.991983
      15.8000     0.740000     0.992199
      15.8000     0.760000     0.992405
      15.8000     0.780000     0.992599
      15.8000     0.800000     0.992784
      15.8000     0.820000     0.992960
      15.8000     0.840000     0.993128
      15.8000     0.860000     0.993288
      15.8000     0.880000     0.993440
      15.8000     0.900000     0.993586
      15.8000     0.920000     0.993726
      15.8000     0.940000     0.993859
      15.8000     0.960000     0.993987
      15.8000     0.980000     0.994110
      15.8000      1.00000     0.994228
      16.0000    0.0200000     0.715397
      16.0000    0.0400000     0.857698
      16.0000    0.0600000     0.905132
      16.0000    0.0800000     0.928849
      16.0000     0.100000     0.943079
      16.0000     0.120000     0.952566
      16.0000     0.140000     0.959342
      16.0000     0.160000     0.964425
      16.0000     0.180000     0.968377
      16.0000     0.200000     0.971540
      16.0000     0.220000     0.974127
      16.0000     0.240000     0.976283
      16.0000     0.260000     0.978107
      16.0000     0.280000     0.979671
      16.0000     0.300000     0.981026
      16.0000     0.320000     0.982212
      16.0000     0.340000     0.983259
      16.0000     0.360000     0.984189
      16.0000     0.380000     0.985021
      16.0000     0.400000     0.985770
      16.0000     0.420000     0.986447
      16.0000     0.440000     0.987063
      16.0000     0.460000     0.987626
      16.0000     0.480000     0.988142
      16.0000     0.500000     0.988616
      16.0000     0.520000     0.989054
      16.0000     0.540000     0.989459
      16.0000     0.560000     0.989836
      16.0000     0.580000     0.990186
      16.0000     0.600000     0.990513
      16.0000     0.620000     0.990819
      16.0000     0.640000     0.991106
      16.0000     0.660000     0.991376
      16.0000     0.680000     0.991629
      16.0000     0.700000     0.991868
      16.0000     0.720000     0.992094
      16.0000     0.740000     0.992308
      16.0000     0.760000     0.992510
      16.0000     0.780000     0.992702
      16.0000     0.800000     0.992885
      16.0000     0.820000     0.993058
      16.0000     0.840000     0.993224
      16.0000     0.860000     0.993381
      16.0000     0.880000     0.993532
      16.0000     0.900000     0.993675
      16.0000     0.920000     0.993813
      16.0000     0.940000     0.993945
      16.0000     0.960000     0.994071
      16.0000     0.980000     0.994192
      16.0000      1.00000     0.994308
      16.2000    0.0200000     0.719379
      16.2000    0.0400000     0.859690
      16.2000    0.0600000     0.906460
      16.2000    0.0800000     0.929845
      16.2000     0.100000     0.943876
      16.2000     0.120000     0.953230
      16.2000     0.140000     0.959911
      16.2000     0.160000     0.964922
      16.2000     0.180000     0.968820
      16.2000     0.200000     0.971938
      16.2000     0.220000     0.974489
      16.2000     0.240000     0.976615
      16.2000     0.260000     0.978414
      16.2000     0.280000     0.979956
      16.2000     0.300000     0.981292
      16.2000     0.320000     0.982461
      16.2000     0.340000     0.983493
      16.2000     0.360000     0.984410
      16.2000     0.380000     0.985230
      16.2000     0.400000     0.985969
      16.2000     0.420000     0.986637
      16.2000     0.440000     0.987245
      16.2000     0.460000     0.987799
      16.2000     0.480000     0.988307
      16.2000     0.500000     0.988775
      16.2000     0.520000     0.989207
      16.2000     0.540000     0.989607
      16.2000     0.560000     0.989978
      16.2000     0.580000     0.990323
      16.2000     0.600000     0.990646
      16.2000     0.620000     0.990948
      16.2000     0.640000     0.991231
      16.2000     0.660000     0.991496
      16.2000     0.680000     0.991746
      16.2000     0.700000     0.991982
      16.2000     0.720000     0.992205
      16.2000     0.740000     0.992416
      16.2000     0.760000     0.992615
      16.2000     0.780000     0.992805
      16.2000     0.800000     0.992984
      16.2000     0.820000     0.993156
      16.2000     0.840000     0.993319
      16.2000     0.860000     0.993474
      16.2000     0.880000     0.993622
      16.2000     0.900000     0.993764
      16.2000     0.920000     0.993900
      16.2000     0.940000     0.994029
      16.2000     0.960000     0.994154
      16.2000     0.980000     0.994273
      16.2000      1.00000     0.994388
      16.4000    0.0200000     0.723216
      16.4000    0.0400000     0.861608
      16.4000    0.0600000     0.907739
      16.4000    0.0800000     0.930804
      16.4000     0.100000     0.944643
      16.4000     0.120000     0.953869
      16.4000     0.140000     0.960459
      16.4000     0.160000     0.965402
      16.4000     0.180000     0.969246
      16.4000     0.200000     0.972322
      16.4000     0.220000     0.974838
      16.4000     0.240000     0.976935
      16.4000     0.260000     0.978709
      16.4000     0.280000     0.980230
      16.4000     0.300000     0.981548
      16.4000     0.320000     0.982701
      16.4000     0.340000     0.983719
      16.4000     0.360000     0.984623
      16.4000     0.380000     0.985432
      16.4000     0.400000     0.986161
      16.4000     0.420000     0.986820
      16.4000     0.440000     0.987419
      16.4000     0.460000     0.987966
      16.4000     0.480000     0.988467
      16.4000     0.500000     0.988929
      16.4000     0.520000     0.989354
      16.4000     0.540000     0.989749
      16.4000     0.560000     0.990115
      16.4000     0.580000     0.990456
      16.4000     0.600000     0.990774
      16.4000     0.620000     0.991071
      16.4000     0.640000     0.991350
      16.4000     0.660000     0.991613
      16.4000     0.680000     0.991859
      16.4000     0.700000     0.992092
      16.4000     0.720000     0.992312
      16.4000     0.740000     0.992519
      16.4000     0.760000     0.992716
      16.4000     0.780000     0.992903
      16.4000     0.800000     0.993080
      16.4000     0.820000     0.993249
      16.4000     0.840000     0.993410
      16.4000     0.860000     0.993563
      16.4000     0.880000     0.993709
      16.4000     0.900000     0.993849
      16.4000     0.920000     0.993983
      16.4000     0.940000     0.994111
      16.4000     0.960000     0.994234
      16.4000     0.980000     0.994351
      16.4000      1.00000     0.994464
      16.6000    0.0200000     0.727001
      16.6000    0.0400000     0.863501
      16.6000    0.0600000     0.909000
      16.6000    0.0800000     0.931750
      16.6000     0.100000     0.945400
      16.6000     0.120000     0.954500
      16.6000     0.140000     0.961000
      16.6000     0.160000     0.965875
      16.6000     0.180000     0.969667
      16.6000     0.200000     0.972700
      16.6000     0.220000     0.975182
      16.6000     0.240000     0.977250
      16.6000     0.260000     0.979000
      16.6000     0.280000     0.980500
      16.6000     0.300000     0.981800
      16.6000     0.320000     0.982938
      16.6000     0.340000     0.983941
      16.6000     0.360000     0.984833
      16.6000     0.380000     0.985632
      16.6000     0.400000     0.986350
      16.6000     0.420000     0.987000
      16.6000     0.440000     0.987591
      16.6000     0.460000     0.988130
      16.6000     0.480000     0.988625
      16.6000     0.500000     0.989080
      16.6000     0.520000     0.989500
      16.6000     0.540000     0.989889
      16.6000     0.560000     0.990250
      16.6000     0.580000     0.990586
      16.6000     0.600000     0.990900
      16.6000     0.620000     0.991194
      16.6000     0.640000     0.991469
      16.6000     0.660000     0.991727
      16.6000     0.680000     0.991971
      16.6000     0.700000     0.992200
      16.6000     0.720000     0.992417
      16.6000     0.740000     0.992622
      16.6000     0.760000     0.992816
      16.6000     0.780000     0.993000
      16.6000     0.800000     0.993175
      16.6000     0.820000     0.993341
      16.6000     0.840000     0.993500
      16.6000     0.860000     0.993651
      16.6000     0.880000     0.993795
      16.6000     0.900000     0.993933
      16.6000     0.920000     0.994065
      16.6000     0.940000     0.994192
      16.6000     0.960000     0.994313
      16.6000     0.980000     0.994429
      16.6000      1.00000     0.994540
      16.8000    0.0200000     0.730740
      16.8000    0.0400000     0.865370
      16.8000    0.0600000     0.910247
      16.8000    0.0800000     0.932685
      16.8000     0.100000     0.946148
      16.8000     0.120000     0.955123
      16.8000     0.140000     0.961534
      16.8000     0.160000     0.966343
      16.8000     0.180000     0.970082
      16.8000     0.200000     0.973074
      16.8000     0.220000     0.975522
      16.8000     0.240000     0.977562
      16.8000     0.260000     0.979288
      16.8000     0.280000     0.980767
      16.8000     0.300000     0.982049
      16.8000     0.320000     0.983171
      16.8000     0.340000     0.984161
      16.8000     0.360000     0.985041
      16.8000     0.380000     0.985828
      16.8000     0.400000     0.986537
      16.8000     0.420000     0.987178
      16.8000     0.440000     0.987761
      16.8000     0.460000     0.988293
      16.8000     0.480000     0.988781
      16.8000     0.500000     0.989230
      16.8000     0.520000     0.989644
      16.8000     0.540000     0.990027
      16.8000     0.560000     0.990384
      16.8000     0.580000     0.990715
      16.8000     0.600000     0.991025
      16.8000     0.620000     0.991314
      16.8000     0.640000     0.991586
      16.8000     0.660000     0.991841
      16.8000     0.680000     0.992081
      16.8000     0.700000     0.992307
      16.8000     0.720000     0.992521
      16.8000     0.740000     0.992723
      16.8000     0.760000     0.992914
      16.8000     0.780000     0.993096
      16.8000     0.800000     0.993269
      16.8000     0.820000     0.993433
      16.8000     0.840000     0.993589
      16.8000     0.860000     0.993738
      16.8000     0.880000     0.993880
      16.8000     0.900000     0.994016
      16.8000     0.920000     0.994147
      16.8000     0.940000     0.994271
      16.8000     0.960000     0.994390
      16.8000     0.980000     0.994505
      16.8000      1.00000     0.994615
      17.0000    0.0200000     0.734323
      17.0000    0.0400000     0.867161
      17.0000    0.0600000     0.911441
      17.0000    0.0800000     0.933581
      17.0000     0.100000     0.946865
      17.0000     0.120000     0.955720
      17.0000     0.140000     0.962046
      17.0000     0.160000     0.966790
      17.0000     0.180000     0.970480
      17.0000     0.200000     0.973432
      17.0000     0.220000     0.975848
      17.0000     0.240000     0.977860
      17.0000     0.260000     0.979563
      17.0000     0.280000     0.981023
      17.0000     0.300000     0.982288
      17.0000     0.320000     0.983395
      17.0000     0.340000     0.984372
      17.0000     0.360000     0.985240
      17.0000     0.380000     0.986017
      17.0000     0.400000     0.986716
      17.0000     0.420000     0.987349
      17.0000     0.440000     0.987924
      17.0000     0.460000     0.988449
      17.0000     0.480000     0.988930
      17.0000     0.500000     0.989373
      17.0000     0.520000     0.989782
      17.0000     0.540000     0.990160
      17.0000     0.560000     0.990512
      17.0000     0.580000     0.990839
      17.0000     0.600000     0.991144
      17.0000     0.620000     0.991430
      17.0000     0.640000     0.991698
      17.0000     0.660000     0.991949
      17.0000     0.680000     0.992186
      17.0000     0.700000     0.992409
      17.0000     0.720000     0.992620
      17.0000     0.740000     0.992820
      17.0000     0.760000     0.993008
      17.0000     0.780000     0.993188
      17.0000     0.800000     0.993358
      17.0000     0.820000     0.993520
      17.0000     0.840000     0.993674
      17.0000     0.860000     0.993821
      17.0000     0.880000     0.993962
      17.0000     0.900000     0.994096
      17.0000     0.920000     0.994224
      17.0000     0.940000     0.994347
      17.0000     0.960000     0.994465
      17.0000     0.980000     0.994578
      17.0000      1.00000     0.994686
      17.2000    0.0200000     0.737851
      17.2000    0.0400000     0.868926
      17.2000    0.0600000     0.912617
      17.2000    0.0800000     0.934463
      17.2000     0.100000     0.947570
      17.2000     0.120000     0.956309
      17.2000     0.140000     0.962550
      17.2000     0.160000     0.967231
      17.2000     0.180000     0.970872
      17.2000     0.200000     0.973785
      17.2000     0.220000     0.976168
      17.2000     0.240000     0.978154
      17.2000     0.260000     0.979835
      17.2000     0.280000     0.981275
      17.2000     0.300000     0.982523
      17.2000     0.320000     0.983616
      17.2000     0.340000     0.984579
      17.2000     0.360000     0.985436
      17.2000     0.380000     0.986203
      17.2000     0.400000     0.986893
      17.2000     0.420000     0.987517
      17.2000     0.440000     0.988084
      17.2000     0.460000     0.988602
      17.2000     0.480000     0.989077
      17.2000     0.500000     0.989514
      17.2000     0.520000     0.989917
      17.2000     0.540000     0.990291
      17.2000     0.560000     0.990638
      17.2000     0.580000     0.990960
      17.2000     0.600000     0.991262
      17.2000     0.620000     0.991544
      17.2000     0.640000     0.991808
      17.2000     0.660000     0.992056
      17.2000     0.680000     0.992290
      17.2000     0.700000     0.992510
      17.2000     0.720000     0.992718
      17.2000     0.740000     0.992915
      17.2000     0.760000     0.993101
      17.2000     0.780000     0.993278
      17.2000     0.800000     0.993446
      17.2000     0.820000     0.993606
      17.2000     0.840000     0.993758
      17.2000     0.860000     0.993904
      17.2000     0.880000     0.994042
      17.2000     0.900000     0.994174
      17.2000     0.920000     0.994301
      17.2000     0.940000     0.994422
      17.2000     0.960000     0.994539
      17.2000     0.980000     0.994650
      17.2000      1.00000     0.994757
      17.4000    0.0200000     0.741279
      17.4000    0.0400000     0.870639
      17.4000    0.0600000     0.913760
      17.4000    0.0800000     0.935320
      17.4000     0.100000     0.948256
      17.4000     0.120000     0.956880
      17.4000     0.140000     0.963040
      17.4000     0.160000     0.967660
      17.4000     0.180000     0.971253
      17.4000     0.200000     0.974128
      17.4000     0.220000     0.976480
      17.4000     0.240000     0.978440
      17.4000     0.260000     0.980098
      17.4000     0.280000     0.981520
      17.4000     0.300000     0.982752
      17.4000     0.320000     0.983830
      17.4000     0.340000     0.984781
      17.4000     0.360000     0.985627
      17.4000     0.380000     0.986383
      17.4000     0.400000     0.987064
      17.4000     0.420000     0.987680
      17.4000     0.440000     0.988240
      17.4000     0.460000     0.988751
      17.4000     0.480000     0.989220
      17.4000     0.500000     0.989651
      17.4000     0.520000     0.990049
      17.4000     0.540000     0.990418
      17.4000     0.560000     0.990760
      17.4000     0.580000     0.991079
      17.4000     0.600000     0.991376
      17.4000     0.620000     0.991654
      17.4000     0.640000     0.991915
      17.4000     0.660000     0.992160
      17.4000     0.680000     0.992391
      17.4000     0.700000     0.992608
      17.4000     0.720000     0.992813
      17.4000     0.740000     0.993008
      17.4000     0.760000     0.993192
      17.4000     0.780000     0.993366
      17.4000     0.800000     0.993532
      17.4000     0.820000     0.993690
      17.4000     0.840000     0.993840
      17.4000     0.860000     0.993983
      17.4000     0.880000     0.994120
      17.4000     0.900000     0.994251
      17.4000     0.920000     0.994376
      17.4000     0.940000     0.994495
      17.4000     0.960000     0.994610
      17.4000     0.980000     0.994720
      17.4000      1.00000     0.994826
      17.6000    0.0200000     0.744684
      17.6000    0.0400000     0.872342
      17.6000    0.0600000     0.914895
      17.6000    0.0800000     0.936171
      17.6000     0.100000     0.948937
      17.6000     0.120000     0.957447
      17.6000     0.140000     0.963526
      17.6000     0.160000     0.968086
      17.6000     0.180000     0.971632
      17.6000     0.200000     0.974468
      17.6000     0.220000     0.976789
      17.6000     0.240000     0.978724
      17.6000     0.260000     0.980360
      17.6000     0.280000     0.981763
      17.6000     0.300000     0.982979
      17.6000     0.320000     0.984043
      17.6000     0.340000     0.984981
      17.6000     0.360000     0.985816
      17.6000     0.380000     0.986562
      17.6000     0.400000     0.987234
      17.6000     0.420000     0.987842
      17.6000     0.440000     0.988395
      17.6000     0.460000     0.988899
      17.6000     0.480000     0.989362
      17.6000     0.500000     0.989787
      17.6000     0.520000     0.990180
      17.6000     0.540000     0.990544
      17.6000     0.560000     0.990882
      17.6000     0.580000     0.991196
      17.6000     0.600000     0.991489
      17.6000     0.620000     0.991764
      17.6000     0.640000     0.992021
      17.6000     0.660000     0.992263
      17.6000     0.680000     0.992491
      17.6000     0.700000     0.992705
      17.6000     0.720000     0.992908
      17.6000     0.740000     0.993100
      17.6000     0.760000     0.993281
      17.6000     0.780000     0.993453
      17.6000     0.800000     0.993617
      17.6000     0.820000     0.993773
      17.6000     0.840000     0.993921
      17.6000     0.860000     0.994062
      17.6000     0.880000     0.994197
      17.6000     0.900000     0.994326
      17.6000     0.920000     0.994450
      17.6000     0.940000     0.994568
      17.6000     0.960000     0.994681
      17.6000     0.980000     0.994789
      17.6000      1.00000     0.994894
      17.8000    0.0200000     0.747966
      17.8000    0.0400000     0.873983
      17.8000    0.0600000     0.915989
      17.8000    0.0800000     0.936992
      17.8000     0.100000     0.949593
      17.8000     0.120000     0.957994
      17.8000     0.140000     0.963995
      17.8000     0.160000     0.968496
      17.8000     0.180000     0.971996
      17.8000     0.200000     0.974797
      17.8000     0.220000     0.977088
      17.8000     0.240000     0.978997
      17.8000     0.260000     0.980613
      17.8000     0.280000     0.981998
      17.8000     0.300000     0.983198
      17.8000     0.320000     0.984248
      17.8000     0.340000     0.985174
      17.8000     0.360000     0.985998
      17.8000     0.380000     0.986735
      17.8000     0.400000     0.987398
      17.8000     0.420000     0.987998
      17.8000     0.440000     0.988544
      17.8000     0.460000     0.989042
      17.8000     0.480000     0.989499
      17.8000     0.500000     0.989919
      17.8000     0.520000     0.990306
      17.8000     0.540000     0.990665
      17.8000     0.560000     0.990999
      17.8000     0.580000     0.991309
      17.8000     0.600000     0.991599
      17.8000     0.620000     0.991870
      17.8000     0.640000     0.992124
      17.8000     0.660000     0.992363
      17.8000     0.680000     0.992587
      17.8000     0.700000     0.992799
      17.8000     0.720000     0.992999
      17.8000     0.740000     0.993188
      17.8000     0.760000     0.993368
      17.8000     0.780000     0.993538
      17.8000     0.800000     0.993699
      17.8000     0.820000     0.993853
      17.8000     0.840000     0.993999
      17.8000     0.860000     0.994139
      17.8000     0.880000     0.994272
      17.8000     0.900000     0.994399
      17.8000     0.920000     0.994521
      17.8000     0.940000     0.994638
      17.8000     0.960000     0.994749
      17.8000     0.980000     0.994856
      17.8000      1.00000     0.994959
      18.2000    0.0200000     0.754358
      18.2000    0.0400000     0.877179
      18.2000    0.0600000     0.918119
      18.2000    0.0800000     0.938590
      18.2000     0.100000     0.950872
      18.2000     0.120000     0.959060
      18.2000     0.140000     0.964908
      18.2000     0.160000     0.969295
      18.2000     0.180000     0.972706
      18.2000     0.200000     0.975436
      18.2000     0.220000     0.977669
      18.2000     0.240000     0.979530
      18.2000     0.260000     0.981104
      18.2000     0.280000     0.982454
      18.2000     0.300000     0.983624
      18.2000     0.320000     0.984647
      18.2000     0.340000     0.985550
      18.2000     0.360000     0.986353
      18.2000     0.380000     0.987071
      18.2000     0.400000     0.987718
      18.2000     0.420000     0.988303
      18.2000     0.440000     0.988834
      18.2000     0.460000     0.989320
      18.2000     0.480000     0.989765
      18.2000     0.500000     0.990174
      18.2000     0.520000     0.990552
      18.2000     0.540000     0.990902
      18.2000     0.560000     0.991227
      18.2000     0.580000     0.991530
      18.2000     0.600000     0.991812
      18.2000     0.620000     0.992076
      18.2000     0.640000     0.992324
      18.2000     0.660000     0.992556
      18.2000     0.680000     0.992775
      18.2000     0.700000     0.992982
      18.2000     0.720000     0.993177
      18.2000     0.740000     0.993361
      18.2000     0.760000     0.993536
      18.2000     0.780000     0.993701
      18.2000     0.800000     0.993859
      18.2000     0.820000     0.994009
      18.2000     0.840000     0.994151
      18.2000     0.860000     0.994287
      18.2000     0.880000     0.994417
      18.2000     0.900000     0.994541
      18.2000     0.920000     0.994660
      18.2000     0.940000     0.994774
      18.2000     0.960000     0.994882
      18.2000     0.980000     0.994987
      18.2000      1.00000     0.995087
      18.2000    0.0200000     0.754358
      18.2000    0.0400000     0.877179
      18.2000    0.0600000     0.918119
      18.2000    0.0800000     0.938590
      18.2000     0.100000     0.950872
      18.2000     0.120000     0.959060
      18.2000     0.140000     0.964908
      18.2000     0.160000     0.969295
      18.2000     0.180000     0.972706
      18.2000     0.200000     0.975436
      18.2000     0.220000     0.977669
      18.2000     0.240000     0.979530
      18.2000     0.260000     0.981104
      18.2000     0.280000     0.982454
      18.2000     0.300000     0.983624
      18.2000     0.320000     0.984647
      18.2000     0.340000     0.985550
      18.2000     0.360000     0.986353
      18.2000     0.380000     0.987071
      18.2000     0.400000     0.987718
      18.2000     0.420000     0.988303
      18.2000     0.440000     0.988834
      18.2000     0.460000     0.989320
      18.2000     0.480000     0.989765
      18.2000     0.500000     0.990174
      18.2000     0.520000     0.990552
      18.2000     0.540000     0.990902
      18.2000     0.560000     0.991227
      18.2000     0.580000     0.991530
      18.2000     0.600000     0.991812
      18.2000     0.620000     0.992076
      18.2000     0.640000     0.992324
      18.2000     0.660000     0.992556
      18.2000     0.680000     0.992775
      18.2000     0.700000     0.992982
      18.2000     0.720000     0.993177
      18.2000     0.740000     0.993361
      18.2000     0.760000     0.993536
      18.2000     0.780000     0.993701
      18.2000     0.800000     0.993859
      18.2000     0.820000     0.994009
      18.2000     0.840000     0.994151
      18.2000     0.860000     0.994287
      18.2000     0.880000     0.994417
      18.2000     0.900000     0.994541
      18.2000     0.920000     0.994660
      18.2000     0.940000     0.994774
      18.2000     0.960000     0.994882
      18.2000     0.980000     0.994987
      18.2000      1.00000     0.995087
      18.4000    0.0200000     0.757432
      18.4000    0.0400000     0.878720
      18.4000    0.0600000     0.919146
      18.4000    0.0800000     0.939360
      18.4000     0.100000     0.951488
      18.4000     0.120000     0.959573
      18.4000     0.140000     0.965348
      18.4000     0.160000     0.969680
      18.4000     0.180000     0.973049
      18.4000     0.200000     0.975744
      18.4000     0.220000     0.977949
      18.4000     0.240000     0.979787
      18.4000     0.260000     0.981341
      18.4000     0.280000     0.982674
      18.4000     0.300000     0.983829
      18.4000     0.320000     0.984840
      18.4000     0.340000     0.985732
      18.4000     0.360000     0.986524
      18.4000     0.380000     0.987234
      18.4000     0.400000     0.987872
      18.4000     0.420000     0.988449
      18.4000     0.440000     0.988975
      18.4000     0.460000     0.989454
      18.4000     0.480000     0.989893
      18.4000     0.500000     0.990298
      18.4000     0.520000     0.990671
      18.4000     0.540000     0.991016
      18.4000     0.560000     0.991337
      18.4000     0.580000     0.991636
      18.4000     0.600000     0.991915
      18.4000     0.620000     0.992175
      18.4000     0.640000     0.992420
      18.4000     0.660000     0.992650
      18.4000     0.680000     0.992866
      18.4000     0.700000     0.993070
      18.4000     0.720000     0.993262
      18.4000     0.740000     0.993444
      18.4000     0.760000     0.993617
      18.4000     0.780000     0.993780
      18.4000     0.800000     0.993936
      18.4000     0.820000     0.994084
      18.4000     0.840000     0.994225
      18.4000     0.860000     0.994359
      18.4000     0.880000     0.994487
      18.4000     0.900000     0.994610
      18.4000     0.920000     0.994727
      18.4000     0.940000     0.994839
      18.4000     0.960000     0.994947
      18.4000     0.980000     0.995050
      18.4000      1.00000     0.995149
      18.6000    0.0200000     0.760525
      18.6000    0.0400000     0.880263
      18.6000    0.0600000     0.920175
      18.6000    0.0800000     0.940131
      18.6000     0.100000     0.952105
      18.6000     0.120000     0.960088
      18.6000     0.140000     0.965789
      18.6000     0.160000     0.970066
      18.6000     0.180000     0.973392
      18.6000     0.200000     0.976053
      18.6000     0.220000     0.978230
      18.6000     0.240000     0.980044
      18.6000     0.260000     0.981579
      18.6000     0.280000     0.982895
      18.6000     0.300000     0.984035
      18.6000     0.320000     0.985033
      18.6000     0.340000     0.985913
      18.6000     0.360000     0.986696
      18.6000     0.380000     0.987396
      18.6000     0.400000     0.988026
      18.6000     0.420000     0.988596
      18.6000     0.440000     0.989115
      18.6000     0.460000     0.989588
      18.6000     0.480000     0.990022
      18.6000     0.500000     0.990421
      18.6000     0.520000     0.990789
      18.6000     0.540000     0.991131
      18.6000     0.560000     0.991447
      18.6000     0.580000     0.991742
      18.6000     0.600000     0.992018
      18.6000     0.620000     0.992275
      18.6000     0.640000     0.992516
      18.6000     0.660000     0.992743
      18.6000     0.680000     0.992957
      18.6000     0.700000     0.993158
      18.6000     0.720000     0.993348
      18.6000     0.740000     0.993528
      18.6000     0.760000     0.993698
      18.6000     0.780000     0.993860
      18.6000     0.800000     0.994013
      18.6000     0.820000     0.994159
      18.6000     0.840000     0.994298
      18.6000     0.860000     0.994431
      18.6000     0.880000     0.994557
      18.6000     0.900000     0.994678
      18.6000     0.920000     0.994794
      18.6000     0.940000     0.994905
      18.6000     0.960000     0.995011
      18.6000     0.980000     0.995113
      18.6000      1.00000     0.995211
      18.8000    0.0200000     0.763500
      18.8000    0.0400000     0.881750
      18.8000    0.0600000     0.921167
      18.8000    0.0800000     0.940875
      18.8000     0.100000     0.952700
      18.8000     0.120000     0.960583
      18.8000     0.140000     0.966214
      18.8000     0.160000     0.970437
      18.8000     0.180000     0.973722
      18.8000     0.200000     0.976350
      18.8000     0.220000     0.978500
      18.8000     0.240000     0.980292
      18.8000     0.260000     0.981808
      18.8000     0.280000     0.983107
      18.8000     0.300000     0.984233
      18.8000     0.320000     0.985219
      18.8000     0.340000     0.986088
      18.8000     0.360000     0.986861
      18.8000     0.380000     0.987553
      18.8000     0.400000     0.988175
      18.8000     0.420000     0.988738
      18.8000     0.440000     0.989250
      18.8000     0.460000     0.989717
      18.8000     0.480000     0.990146
      18.8000     0.500000     0.990540
      18.8000     0.520000     0.990904
      18.8000     0.540000     0.991241
      18.8000     0.560000     0.991554
      18.8000     0.580000     0.991845
      18.8000     0.600000     0.992117
      18.8000     0.620000     0.992371
      18.8000     0.640000     0.992609
      18.8000     0.660000     0.992833
      18.8000     0.680000     0.993044
      18.8000     0.700000     0.993243
      18.8000     0.720000     0.993431
      18.8000     0.740000     0.993608
      18.8000     0.760000     0.993776
      18.8000     0.780000     0.993936
      18.8000     0.800000     0.994087
      18.8000     0.820000     0.994232
      18.8000     0.840000     0.994369
      18.8000     0.860000     0.994500
      18.8000     0.880000     0.994625
      18.8000     0.900000     0.994744
      18.8000     0.920000     0.994859
      18.8000     0.940000     0.994968
      18.8000     0.960000     0.995073
      18.8000     0.980000     0.995173
      18.8000      1.00000     0.995270
      19.0000    0.0200000     0.766398
      19.0000    0.0400000     0.883199
      19.0000    0.0600000     0.922133
      19.0000    0.0800000     0.941599
      19.0000     0.100000     0.953280
      19.0000     0.120000     0.961066
      19.0000     0.140000     0.966628
      19.0000     0.160000     0.970800
      19.0000     0.180000     0.974044
      19.0000     0.200000     0.976640
      19.0000     0.220000     0.978763
      19.0000     0.240000     0.980533
      19.0000     0.260000     0.982031
      19.0000     0.280000     0.983314
      19.0000     0.300000     0.984427
      19.0000     0.320000     0.985400
      19.0000     0.340000     0.986259
      19.0000     0.360000     0.987022
      19.0000     0.380000     0.987705
      19.0000     0.400000     0.988320
      19.0000     0.420000     0.988876
