 1.00 1200   40   80   90 2.542e-05
 1.00 1200   40   80  100 2.397e-05
 1.00 1200   40   80  110 2.300e-05
 1.00 1200   40   80  120 2.228e-05
 1.00 1200   40   80  130 2.186e-05
 1.00 1200   40   80  140 2.154e-05
 1.00 1200   40   80  150 2.140e-05
 1.00 1200   40   80  160 2.130e-05
 1.00 1200   40   80  170 2.124e-05
 1.00 1200   40   80  180 2.122e-05
 1.00 1200   40   90    0 4.198e-05
 1.00 1200   40   90   10 4.123e-05
 1.00 1200   40   90   20 3.916e-05
 1.00 1200   40   90   30 3.626e-05
 1.00 1200   40   90   40 3.309e-05
 1.00 1200   40   90   50 3.018e-05
 1.00 1200   40   90   60 2.762e-05
 1.00 1200   40   90   70 2.559e-05
 1.00 1200   40   90   80 2.404e-05
 1.00 1200   40   90   90 2.283e-05
 1.00 1200   40   90  100 2.204e-05
 1.00 1200   40   90  110 2.146e-05
 1.00 1200   40   90  120 2.107e-05
 1.00 1200   40   90  130 2.086e-05
 1.00 1200   40   90  140 2.071e-05
 1.00 1200   40   90  150 2.066e-05
 1.00 1200   40   90  160 2.065e-05
 1.00 1200   40   90  170 2.065e-05
 1.00 1200   40   90  180 2.065e-05
 1.00 1200   50    0    0 2.258e-05
 1.00 1200   50    0   10 2.258e-05
 1.00 1200   50    0   20 2.258e-05
 1.00 1200   50    0   30 2.258e-05
 1.00 1200   50    0   40 2.258e-05
 1.00 1200   50    0   50 2.258e-05
 1.00 1200   50    0   60 2.258e-05
 1.00 1200   50    0   70 2.258e-05
 1.00 1200   50    0   80 2.258e-05
 1.00 1200   50    0   90 2.258e-05
 1.00 1200   50    0  100 2.258e-05
 1.00 1200   50    0  110 2.258e-05
 1.00 1200   50    0  120 2.258e-05
 1.00 1200   50    0  130 2.258e-05
 1.00 1200   50    0  140 2.258e-05
 1.00 1200   50    0  150 2.258e-05
 1.00 1200   50    0  160 2.258e-05
 1.00 1200   50    0  170 2.258e-05
 1.00 1200   50    0  180 2.258e-05
 1.00 1200   50   10    0 3.137e-05
 1.00 1200   50   10   10 3.118e-05
 1.00 1200   50   10   20 3.063e-05
 1.00 1200   50   10   30 2.978e-05
 1.00 1200   50   10   40 2.868e-05
 1.00 1200   50   10   50 2.744e-05
 1.00 1200   50   10   60 2.613e-05
 1.00 1200   50   10   70 2.481e-05
 1.00 1200   50   10   80 2.354e-05
 1.00 1200   50   10   90 2.238e-05
 1.00 1200   50   10  100 2.136e-05
 1.00 1200   50   10  110 2.045e-05
 1.00 1200   50   10  120 1.967e-05
 1.00 1200   50   10  130 1.901e-05
 1.00 1200   50   10  140 1.848e-05
 1.00 1200   50   10  150 1.808e-05
 1.00 1200   50   10  160 1.779e-05
 1.00 1200   50   10  170 1.762e-05
 1.00 1200   50   10  180 1.756e-05
 1.00 1200   50   20    0 4.655e-05
 1.00 1200   50   20   10 4.576e-05
 1.00 1200   50   20   20 4.355e-05
 1.00 1200   50   20   30 4.039e-05
 1.00 1200   50   20   40 3.676e-05
 1.00 1200   50   20   50 3.309e-05
 1.00 1200   50   20   60 2.969e-05
 1.00 1200   50   20   70 2.665e-05
 1.00 1200   50   20   80 2.402e-05
 1.00 1200   50   20   90 2.187e-05
 1.00 1200   50   20  100 2.009e-05
 1.00 1200   50   20  110 1.864e-05
 1.00 1200   50   20  120 1.751e-05
 1.00 1200   50   20  130 1.664e-05
 1.00 1200   50   20  140 1.596e-05
 1.00 1200   50   20  150 1.546e-05
 1.00 1200   50   20  160 1.511e-05
 1.00 1200   50   20  170 1.491e-05
 1.00 1200   50   20  180 1.484e-05
 1.00 1200   50   30    0 7.359e-05
 1.00 1200   50   30   10 7.067e-05
 1.00 1200   50   30   20 6.334e-05
 1.00 1200   50   30   30 5.451e-05
 1.00 1200   50   30   40 4.599e-05
 1.00 1200   50   30   50 3.862e-05
 1.00 1200   50   30   60 3.260e-05
 1.00 1200   50   30   70 2.782e-05
 1.00 1200   50   30   80 2.409e-05
 1.00 1200   50   30   90 2.126e-05
 1.00 1200   50   30  100 1.907e-05
 1.00 1200   50   30  110 1.746e-05
 1.00 1200   50   30  120 1.621e-05
 1.00 1200   50   30  130 1.531e-05
 1.00 1200   50   30  140 1.466e-05
 1.00 1200   50   30  150 1.418e-05
 1.00 1200   50   30  160 1.386e-05
 1.00 1200   50   30  170 1.367e-05
 1.00 1200   50   30  180 1.361e-05
 1.00 1200   50   40    0 1.382e-04
 1.00 1200   50   40   10 1.180e-04
 1.00 1200   50   40   20 9.017e-05
 1.00 1200   50   40   30 6.930e-05
 1.00 1200   50   40   40 5.398e-05
 1.00 1200   50   40   50 4.265e-05
 1.00 1200   50   40   60 3.437e-05
 1.00 1200   50   40   70 2.832e-05
 1.00 1200   50   40   80 2.398e-05
 1.00 1200   50   40   90 2.081e-05
 1.00 1200   50   40  100 1.857e-05
 1.00 1200   50   40  110 1.692e-05
 1.00 1200   50   40  120 1.576e-05
 1.00 1200   50   40  130 1.489e-05
 1.00 1200   50   40  140 1.433e-05
 1.00 1200   50   40  150 1.393e-05
 1.00 1200   50   40  160 1.365e-05
 1.00 1200   50   40  170 1.349e-05
 1.00 1200   50   40  180 1.344e-05
 1.00 1200   50   50    0 2.513e-03
 1.00 1200   50   50   10 1.923e-04
 1.00 1200   50   50   20 1.096e-04
 1.00 1200   50   50   30 7.770e-05
 1.00 1200   50   50   40 5.790e-05
 1.00 1200   50   50   50 4.437e-05
 1.00 1200   50   50   60 3.502e-05
 1.00 1200   50   50   70 2.851e-05
 1.00 1200   50   50   80 2.398e-05
 1.00 1200   50   50   90 2.087e-05
 1.00 1200   50   50  100 1.866e-05
 1.00 1200   50   50  110 1.714e-05
 1.00 1200   50   50  120 1.609e-05
 1.00 1200   50   50  130 1.535e-05
 1.00 1200   50   50  140 1.485e-05
 1.00 1200   50   50  150 1.453e-05
 1.00 1200   50   50  160 1.430e-05
 1.00 1200   50   50  170 1.417e-05
 1.00 1200   50   50  180 1.413e-05
 1.00 1200   50   60    0 1.713e-04
 1.00 1200   50   60   10 1.409e-04
 1.00 1200   50   60   20 1.026e-04
 1.00 1200   50   60   30 7.609e-05
 1.00 1200   50   60   40 5.734e-05
 1.00 1200   50   60   50 4.418e-05
 1.00 1200   50   60   60 3.502e-05
 1.00 1200   50   60   70 2.877e-05
 1.00 1200   50   60   80 2.448e-05
 1.00 1200   50   60   90 2.151e-05
 1.00 1200   50   60  100 1.951e-05
 1.00 1200   50   60  110 1.816e-05
 1.00 1200   50   60  120 1.720e-05
 1.00 1200   50   60  130 1.661e-05
 1.00 1200   50   60  140 1.618e-05
 1.00 1200   50   60  150 1.595e-05
 1.00 1200   50   60  160 1.579e-05
 1.00 1200   50   60  170 1.569e-05
 1.00 1200   50   60  180 1.566e-05
 1.00 1200   50   70    0 1.118e-04
 1.00 1200   50   70   10 1.039e-04
 1.00 1200   50   70   20 8.650e-05
 1.00 1200   50   70   30 6.863e-05
 1.00 1200   50   70   40 5.388e-05
 1.00 1200   50   70   50 4.281e-05
 1.00 1200   50   70   60 3.487e-05
 1.00 1200   50   70   70 2.931e-05
 1.00 1200   50   70   80 2.545e-05
 1.00 1200   50   70   90 2.288e-05
 1.00 1200   50   70  100 2.113e-05
 1.00 1200   50   70  110 1.993e-05
 1.00 1200   50   70  120 1.916e-05
 1.00 1200   50   70  130 1.867e-05
 1.00 1200   50   70  140 1.834e-05
 1.00 1200   50   70  150 1.819e-05
 1.00 1200   50   70  160 1.809e-05
 1.00 1200   50   70  170 1.804e-05
 1.00 1200   50   70  180 1.802e-05
 1.00 1200   50   80    0 8.029e-05
 1.00 1200   50   80   10 7.664e-05
 1.00 1200   50   80   20 6.765e-05
 1.00 1200   50   80   30 5.695e-05
 1.00 1200   50   80   40 4.717e-05
 1.00 1200   50   80   50 3.926e-05
 1.00 1200   50   80   60 3.329e-05
 1.00 1200   50   80   70 2.904e-05
 1.00 1200   50   80   80 2.608e-05
 1.00 1200   50   80   90 2.403e-05
 1.00 1200   50   80  100 2.263e-05
 1.00 1200   50   80  110 2.173e-05
 1.00 1200   50   80  120 2.117e-05
 1.00 1200   50   80  130 2.081e-05
 1.00 1200   50   80  140 2.063e-05
 1.00 1200   50   80  150 2.054e-05
 1.00 1200   50   80  160 2.052e-05
 1.00 1200   50   80  170 2.052e-05
 1.00 1200   50   80  180 2.052e-05
 1.00 1200   50   90    0 4.984e-05
 1.00 1200   50   90   10 4.838e-05
 1.00 1200   50   90   20 4.456e-05
 1.00 1200   50   90   30 3.960e-05
 1.00 1200   50   90   40 3.475e-05
 1.00 1200   50   90   50 3.053e-05
 1.00 1200   50   90   60 2.726e-05
 1.00 1200   50   90   70 2.483e-05
 1.00 1200   50   90   80 2.306e-05
 1.00 1200   50   90   90 2.182e-05
 1.00 1200   50   90  100 2.103e-05
 1.00 1200   50   90  110 2.051e-05
 1.00 1200   50   90  120 2.019e-05
 1.00 1200   50   90  130 2.002e-05
 1.00 1200   50   90  140 1.996e-05
 1.00 1200   50   90  150 1.998e-05
 1.00 1200   50   90  160 2.003e-05
 1.00 1200   50   90  170 2.008e-05
 1.00 1200   50   90  180 2.010e-05
 1.00 1200   60    0    0 1.474e-05
 1.00 1200   60    0   10 1.474e-05
 1.00 1200   60    0   20 1.474e-05
 1.00 1200   60    0   30 1.474e-05
 1.00 1200   60    0   40 1.474e-05
 1.00 1200   60    0   50 1.474e-05
 1.00 1200   60    0   60 1.474e-05
 1.00 1200   60    0   70 1.474e-05
 1.00 1200   60    0   80 1.474e-05
 1.00 1200   60    0   90 1.474e-05
 1.00 1200   60    0  100 1.474e-05
 1.00 1200   60    0  110 1.474e-05
 1.00 1200   60    0  120 1.474e-05
 1.00 1200   60    0  130 1.474e-05
 1.00 1200   60    0  140 1.474e-05
 1.00 1200   60    0  150 1.474e-05
 1.00 1200   60    0  160 1.474e-05
 1.00 1200   60    0  170 1.474e-05
 1.00 1200   60    0  180 1.474e-05
 1.00 1200   60   10    0 1.953e-05
 1.00 1200   60   10   10 1.943e-05
 1.00 1200   60   10   20 1.915e-05
 1.00 1200   60   10   30 1.872e-05
 1.00 1200   60   10   40 1.815e-05
 1.00 1200   60   10   50 1.750e-05
 1.00 1200   60   10   60 1.680e-05
 1.00 1200   60   10   70 1.610e-05
 1.00 1200   60   10   80 1.541e-05
 1.00 1200   60   10   90 1.477e-05
 1.00 1200   60   10  100 1.422e-05
 1.00 1200   60   10  110 1.372e-05
 1.00 1200   60   10  120 1.329e-05
 1.00 1200   60   10  130 1.292e-05
 1.00 1200   60   10  140 1.263e-05
 1.00 1200   60   10  150 1.240e-05
 1.00 1200   60   10  160 1.223e-05
 1.00 1200   60   10  170 1.214e-05
 1.00 1200   60   10  180 1.211e-05
 1.00 1200   60   20    0 2.792e-05
 1.00 1200   60   20   10 2.754e-05
 1.00 1200   60   20   20 2.649e-05
 1.00 1200   60   20   30 2.493e-05
 1.00 1200   60   20   40 2.307e-05
 1.00 1200   60   20   50 2.112e-05
 1.00 1200   60   20   60 1.928e-05
 1.00 1200   60   20   70 1.761e-05
 1.00 1200   60   20   80 1.613e-05
 1.00 1200   60   20   90 1.490e-05
 1.00 1200   60   20  100 1.389e-05
 1.00 1200   60   20  110 1.305e-05
 1.00 1200   60   20  120 1.239e-05
 1.00 1200   60   20  130 1.190e-05
 1.00 1200   60   20  140 1.151e-05
 1.00 1200   60   20  150 1.121e-05
 1.00 1200   60   20  160 1.101e-05
 1.00 1200   60   20  170 1.089e-05
 1.00 1200   60   20  180 1.085e-05
 1.00 1200   60   30    0 4.250e-05
 1.00 1200   60   30   10 4.132e-05
 1.00 1200   60   30   20 3.817e-05
 1.00 1200   60   30   30 3.395e-05
 1.00 1200   60   30   40 2.953e-05
 1.00 1200   60   30   50 2.547e-05
 1.00 1200   60   30   60 2.196e-05
 1.00 1200   60   30   70 1.915e-05
 1.00 1200   60   30   80 1.689e-05
 1.00 1200   60   30   90 1.518e-05
 1.00 1200   60   30  100 1.384e-05
 1.00 1200   60   30  110 1.286e-05
 1.00 1200   60   30  120 1.212e-05
 1.00 1200   60   30  130 1.156e-05
 1.00 1200   60   30  140 1.118e-05
 1.00 1200   60   30  150 1.090e-05
 1.00 1200   60   30  160 1.070e-05
 1.00 1200   60   30  170 1.059e-05
 1.00 1200   60   30  180 1.055e-05
 1.00 1200   60   40    0 6.869e-05
 1.00 1200   60   40   10 6.483e-05
 1.00 1200   60   40   20 5.580e-05
 1.00 1200   60   40   30 4.584e-05
 1.00 1200   60   40   40 3.702e-05
 1.00 1200   60   40   50 2.999e-05
 1.00 1200   60   40   60 2.461e-05
 1.00 1200   60   40   70 2.066e-05
 1.00 1200   60   40   80 1.777e-05
 1.00 1200   60   40   90 1.570e-05
 1.00 1200   60   40  100 1.422e-05
 1.00 1200   60   40  110 1.314e-05
 1.00 1200   60   40  120 1.241e-05
 1.00 1200   60   40  130 1.187e-05
 1.00 1200   60   40  140 1.152e-05
 1.00 1200   60   40  150 1.128e-05
 1.00 1200   60   40  160 1.112e-05
 1.00 1200   60   40  170 1.102e-05
 1.00 1200   60   40  180 1.099e-05
 1.00 1200   60   50    0 1.314e-04
 1.00 1200   60   50   10 1.081e-04
 1.00 1200   60   50   20 7.883e-05
 1.00 1200   60   50   30 5.847e-05
 1.00 1200   60   50   40 4.408e-05
 1.00 1200   60   50   50 3.399e-05
 1.00 1200   60   50   60 2.695e-05
 1.00 1200   60   50   70 2.215e-05
 1.00 1200   60   50   80 1.885e-05
 1.00 1200   60   50   90 1.658e-05
 1.00 1200   60   50  100 1.504e-05
 1.00 1200   60   50  110 1.400e-05
 1.00 1200   60   50  120 1.327e-05
 1.00 1200   60   50  130 1.281e-05
 1.00 1200   60   50  140 1.248e-05
 1.00 1200   60   50  150 1.231e-05
 1.00 1200   60   50  160 1.218e-05
 1.00 1200   60   50  170 1.211e-05
 1.00 1200   60   50  180 1.208e-05
 1.00 1200   60   60    0 2.390e-03
 1.00 1200   60   60   10 1.667e-04
 1.00 1200   60   60   20 9.616e-05
 1.00 1200   60   60   30 6.698e-05
 1.00 1200   60   60   40 4.885e-05
 1.00 1200   60   60   50 3.691e-05
 1.00 1200   60   60   60 2.896e-05
 1.00 1200   60   60   70 2.370e-05
 1.00 1200   60   60   80 2.025e-05
 1.00 1200   60   60   90 1.796e-05
 1.00 1200   60   60  100 1.644e-05
 1.00 1200   60   60  110 1.541e-05
 1.00 1200   60   60  120 1.479e-05
 1.00 1200   60   60  130 1.438e-05
 1.00 1200   60   60  140 1.412e-05
 1.00 1200   60   60  150 1.399e-05
 1.00 1200   60   60  160 1.392e-05
 1.00 1200   60   60  170 1.387e-05
 1.00 1200   60   60  180 1.386e-05
 1.00 1200   60   70    0 1.649e-04
 1.00 1200   60   70   10 1.316e-04
 1.00 1200   60   70   20 9.304e-05
 1.00 1200   60   70   30 6.747e-05
 1.00 1200   60   70   40 5.002e-05
 1.00 1200   60   70   50 3.829e-05
 1.00 1200   60   70   60 3.050e-05
 1.00 1200   60   70   70 2.536e-05
 1.00 1200   60   70   80 2.199e-05
 1.00 1200   60   70   90 1.977e-05
 1.00 1200   60   70  100 1.837e-05
 1.00 1200   60   70  110 1.748e-05
 1.00 1200   60   70  120 1.692e-05
 1.00 1200   60   70  130 1.657e-05
 1.00 1200   60   70  140 1.642e-05
 1.00 1200   60   70  150 1.633e-05
 1.00 1200   60   70  160 1.631e-05
 1.00 1200   60   70  170 1.631e-05
 1.00 1200   60   70  180 1.632e-05
 1.00 1200   60   80    0 9.867e-05
 1.00 1200   60   80   10 9.078e-05
 1.00 1200   60   80   20 7.419e-05
 1.00 1200   60   80   30 5.806e-05
 1.00 1200   60   80   40 4.538e-05
 1.00 1200   60   80   50 3.623e-05
 1.00 1200   60   80   60 2.997e-05
 1.00 1200   60   80   70 2.580e-05
 1.00 1200   60   80   80 2.304e-05
 1.00 1200   60   80   90 2.124e-05
 1.00 1200   60   80  100 2.008e-05
 1.00 1200   60   80  110 1.935e-05
 1.00 1200   60   80  120 1.892e-05
 1.00 1200   60   80  130 1.872e-05
 1.00 1200   60   80  140 1.862e-05
 1.00 1200   60   80  150 1.863e-05
 1.00 1200   60   80  160 1.868e-05
 1.00 1200   60   80  170 1.874e-05
 1.00 1200   60   80  180 1.876e-05
 1.00 1200   60   90    0 5.464e-05
 1.00 1200   60   90   10 5.209e-05
 1.00 1200   60   90   20 4.597e-05
 1.00 1200   60   90   30 3.896e-05
 1.00 1200   60   90   40 3.275e-05
 1.00 1200   60   90   50 2.797e-05
 1.00 1200   60   90   60 2.450e-05
 1.00 1200   60   90   70 2.209e-05
 1.00 1200   60   90   80 2.046e-05
 1.00 1200   60   90   90 1.939e-05
 1.00 1200   60   90  100 1.872e-05
 1.00 1200   60   90  110 1.832e-05
 1.00 1200   60   90  120 1.810e-05
 1.00 1200   60   90  130 1.800e-05
 1.00 1200   60   90  140 1.801e-05
 1.00 1200   60   90  150 1.808e-05
 1.00 1200   60   90  160 1.818e-05
 1.00 1200   60   90  170 1.828e-05
 1.00 1200   60   90  180 1.831e-05
 1.00 1200   70    0    0 8.985e-06
 1.00 1200   70    0   10 8.985e-06
 1.00 1200   70    0   20 8.985e-06
 1.00 1200   70    0   30 8.985e-06
 1.00 1200   70    0   40 8.985e-06
 1.00 1200   70    0   50 8.985e-06
 1.00 1200   70    0   60 8.985e-06
 1.00 1200   70    0   70 8.985e-06
 1.00 1200   70    0   80 8.985e-06
 1.00 1200   70    0   90 8.985e-06
 1.00 1200   70    0  100 8.985e-06
 1.00 1200   70    0  110 8.985e-06
 1.00 1200   70    0  120 8.985e-06
 1.00 1200   70    0  130 8.985e-06
 1.00 1200   70    0  140 8.985e-06
 1.00 1200   70    0  150 8.985e-06
 1.00 1200   70    0  160 8.985e-06
 1.00 1200   70    0  170 8.985e-06
 1.00 1200   70    0  180 8.985e-06
 1.00 1200   70   10    0 1.131e-05
 1.00 1200   70   10   10 1.127e-05
 1.00 1200   70   10   20 1.114e-05
 1.00 1200   70   10   30 1.094e-05
 1.00 1200   70   10   40 1.068e-05
 1.00 1200   70   10   50 1.038e-05
 1.00 1200   70   10   60 1.006e-05
 1.00 1200   70   10   70 9.725e-06
 1.00 1200   70   10   80 9.397e-06
 1.00 1200   70   10   90 9.089e-06
 1.00 1200   70   10  100 8.827e-06
 1.00 1200   70   10  110 8.591e-06
 1.00 1200   70   10  120 8.383e-06
 1.00 1200   70   10  130 8.206e-06
 1.00 1200   70   10  140 8.061e-06
 1.00 1200   70   10  150 7.949e-06
 1.00 1200   70   10  160 7.868e-06
 1.00 1200   70   10  170 7.820e-06
 1.00 1200   70   10  180 7.804e-06
 1.00 1200   70   20    0 1.545e-05
 1.00 1200   70   20   10 1.528e-05
 1.00 1200   70   20   20 1.483e-05
 1.00 1200   70   20   30 1.414e-05
 1.00 1200   70   20   40 1.330e-05
 1.00 1200   70   20   50 1.240e-05
 1.00 1200   70   20   60 1.153e-05
 1.00 1200   70   20   70 1.074e-05
 1.00 1200   70   20   80 1.002e-05
 1.00 1200   70   20   90 9.407e-06
 1.00 1200   70   20  100 8.914e-06
 1.00 1200   70   20  110 8.496e-06
 1.00 1200   70   20  120 8.161e-06
 1.00 1200   70   20  130 7.919e-06
 1.00 1200   70   20  140 7.727e-06
 1.00 1200   70   20  150 7.581e-06
 1.00 1200   70   20  160 7.479e-06
 1.00 1200   70   20  170 7.418e-06
 1.00 1200   70   20  180 7.398e-06
 1.00 1200   70   30    0 2.263e-05
 1.00 1200   70   30   10 2.216e-05
 1.00 1200   70   30   20 2.086e-05
 1.00 1200   70   30   30 1.905e-05
 1.00 1200   70   30   40 1.703e-05
 1.00 1200   70   30   50 1.512e-05
 1.00 1200   70   30   60 1.341e-05
 1.00 1200   70   30   70 1.199e-05
 1.00 1200   70   30   80 1.085e-05
 1.00 1200   70   30   90 9.955e-06
 1.00 1200   70   30  100 9.266e-06
 1.00 1200   70   30  110 8.749e-06
 1.00 1200   70   30  120 8.368e-06
 1.00 1200   70   30  130 8.071e-06
 1.00 1200   70   30  140 7.887e-06
 1.00 1200   70   30  150 7.747e-06
 1.00 1200   70   30  160 7.650e-06
 1.00 1200   70   30  170 7.593e-06
 1.00 1200   70   30  180 7.574e-06
 1.00 1200   70   40    0 3.509e-05
 1.00 1200   70   40   10 3.376e-05
 1.00 1200   70   40   20 3.037e-05
 1.00 1200   70   40   30 2.611e-05
 1.00 1200   70   40   40 2.198e-05
 1.00 1200   70   40   50 1.841e-05
 1.00 1200   70   40   60 1.562e-05
 1.00 1200   70   40   70 1.348e-05
 1.00 1200   70   40   80 1.189e-05
 1.00 1200   70   40   90 1.076e-05
 1.00 1200   70   40  100 9.929e-06
 1.00 1200   70   40  110 9.362e-06
 1.00 1200   70   40  120 8.956e-06
 1.00 1200   70   40  130 8.681e-06
 1.00 1200   70   40  140 8.492e-06
 1.00 1200   70   40  150 8.382e-06
 1.00 1200   70   40  160 8.305e-06
 1.00 1200   70   40  170 8.258e-06
 1.00 1200   70   40  180 8.243e-06
 1.00 1200   70   50    0 5.743e-05
 1.00 1200   70   50   10 5.340e-05
 1.00 1200   70   50   20 4.451e-05
 1.00 1200   70   50   30 3.536e-05
 1.00 1200   70   50   40 2.779e-05
 1.00 1200   70   50   50 2.211e-05
 1.00 1200   70   50   60 1.804e-05
 1.00 1200   70   50   70 1.518e-05
 1.00 1200   70   50   80 1.319e-05
 1.00 1200   70   50   90 1.187e-05
 1.00 1200   70   50  100 1.097e-05
 1.00 1200   70   50  110 1.036e-05
 1.00 1200   70   50  120 9.961e-06
 1.00 1200   70   50  130 9.715e-06
 1.00 1200   70   50  140 9.547e-06
 1.00 1200   70   50  150 9.472e-06
 1.00 1200   70   50  160 9.425e-06
 1.00 1200   70   50  170 9.396e-06
 1.00 1200   70   50  180 9.386e-06
 1.00 1200   70   60    0 1.100e-04
 1.00 1200   70   60   10 8.781e-05
 1.00 1200   70   60   20 6.225e-05
 1.00 1200   70   60   30 4.522e-05
 1.00 1200   70   60   40 3.356e-05
 1.00 1200   70   60   50 2.572e-05
 1.00 1200   70   60   60 2.051e-05
 1.00 1200   70   60   70 1.707e-05
 1.00 1200   70   60   80 1.481e-05
 1.00 1200   70   60   90 1.333e-05
 1.00 1200   70   60  100 1.239e-05
 1.00 1200   70   60  110 1.180e-05
 1.00 1200   70   60  120 1.143e-05
 1.00 1200   70   60  130 1.119e-05
 1.00 1200   70   60  140 1.109e-05
 1.00 1200   70   60  150 1.104e-05
 1.00 1200   70   60  160 1.103e-05
 1.00 1200   70   60  170 1.103e-05
 1.00 1200   70   60  180 1.103e-05
 1.00 1200   70   70    0 1.909e-03
 1.00 1200   70   70   10 1.273e-04
 1.00 1200   70   70   20 7.430e-05
 1.00 1200   70   70   30 5.140e-05
 1.00 1200   70   70   40 3.735e-05
 1.00 1200   70   70   50 2.838e-05
 1.00 1200   70   70   60 2.263e-05
 1.00 1200   70   70   70 1.897e-05
 1.00 1200   70   70   80 1.663e-05
 1.00 1200   70   70   90 1.514e-05
 1.00 1200   70   70  100 1.420e-05
 1.00 1200   70   70  110 1.362e-05
 1.00 1200   70   70  120 1.329e-05
 1.00 1200   70   70  130 1.313e-05
 1.00 1200   70   70  140 1.306e-05
 1.00 1200   70   70  150 1.306e-05
 1.00 1200   70   70  160 1.310e-05
 1.00 1200   70   70  170 1.315e-05
 1.00 1200   70   70  180 1.317e-05
 1.00 1200   70   80    0 1.162e-04
 1.00 1200   70   80   10 9.122e-05
 1.00 1200   70   80   20 6.418e-05
 1.00 1200   70   80   30 4.670e-05
 1.00 1200   70   80   40 3.510e-05
 1.00 1200   70   80   50 2.753e-05
 1.00 1200   70   80   60 2.267e-05
 1.00 1200   70   80   70 1.957e-05
 1.00 1200   70   80   80 1.761e-05
 1.00 1200   70   80   90 1.638e-05
 1.00 1200   70   80  100 1.562e-05
 1.00 1200   70   80  110 1.517e-05
 1.00 1200   70   80  120 1.492e-05
 1.00 1200   70   80  130 1.481e-05
 1.00 1200   70   80  140 1.480e-05
 1.00 1200   70   80  150 1.486e-05
 1.00 1200   70   80  160 1.496e-05
 1.00 1200   70   80  170 1.505e-05
 1.00 1200   70   80  180 1.508e-05
 1.00 1200   70   90    0 4.765e-05
 1.00 1200   70   90   10 4.405e-05
 1.00 1200   70   90   20 3.668e-05
 1.00 1200   70   90   30 2.974e-05
 1.00 1200   70   90   40 2.443e-05
 1.00 1200   70   90   50 2.071e-05
 1.00 1200   70   90   60 1.822e-05
 1.00 1200   70   90   70 1.659e-05
 1.00 1200   70   90   80 1.554e-05
 1.00 1200   70   90   90 1.488e-05
 1.00 1200   70   90  100 1.448e-05
 1.00 1200   70   90  110 1.426e-05
 1.00 1200   70   90  120 1.414e-05
 1.00 1200   70   90  130 1.411e-05
 1.00 1200   70   90  140 1.413e-05
 1.00 1200   70   90  150 1.421e-05
 1.00 1200   70   90  160 1.432e-05
 1.00 1200   70   90  170 1.441e-05
 1.00 1200   70   90  180 1.445e-05
 1.00 1200   80    0    0 4.197e-06
 1.00 1200   80    0   10 4.197e-06
 1.00 1200   80    0   20 4.197e-06
 1.00 1200   80    0   30 4.197e-06
 1.00 1200   80    0   40 4.197e-06
 1.00 1200   80    0   50 4.197e-06
 1.00 1200   80    0   60 4.197e-06
 1.00 1200   80    0   70 4.197e-06
 1.00 1200   80    0   80 4.197e-06
 1.00 1200   80    0   90 4.197e-06
 1.00 1200   80    0  100 4.197e-06
 1.00 1200   80    0  110 4.197e-06
 1.00 1200   80    0  120 4.197e-06
 1.00 1200   80    0  130 4.197e-06
 1.00 1200   80    0  140 4.197e-06
 1.00 1200   80    0  150 4.197e-06
 1.00 1200   80    0  160 4.197e-06
 1.00 1200   80    0  170 4.197e-06
 1.00 1200   80    0  180 4.197e-06
 1.00 1200   80   10    0 4.986e-06
 1.00 1200   80   10   10 4.972e-06
 1.00 1200   80   10   20 4.934e-06
 1.00 1200   80   10   30 4.872e-06
 1.00 1200   80   10   40 4.791e-06
 1.00 1200   80   10   50 4.697e-06
 1.00 1200   80   10   60 4.593e-06
 1.00 1200   80   10   70 4.485e-06
 1.00 1200   80   10   80 4.377e-06
 1.00 1200   80   10   90 4.274e-06
 1.00 1200   80   10  100 4.191e-06
 1.00 1200   80   10  110 4.115e-06
 1.00 1200   80   10  120 4.048e-06
 1.00 1200   80   10  130 3.990e-06
 1.00 1200   80   10  140 3.942e-06
 1.00 1200   80   10  150 3.904e-06
 1.00 1200   80   10  160 3.877e-06
 1.00 1200   80   10  170 3.861e-06
 1.00 1200   80   10  180 3.855e-06
 1.00 1200   80   20    0 6.436e-06
 1.00 1200   80   20   10 6.387e-06
 1.00 1200   80   20   20 6.250e-06
 1.00 1200   80   20   30 6.040e-06
 1.00 1200   80   20   40 5.780e-06
 1.00 1200   80   20   50 5.494e-06
 1.00 1200   80   20   60 5.209e-06
 1.00 1200   80   20   70 4.955e-06
 1.00 1200   80   20   80 4.718e-06
 1.00 1200   80   20   90 4.510e-06
 1.00 1200   80   20  100 4.350e-06
 1.00 1200   80   20  110 4.210e-06
 1.00 1200   80   20  120 4.094e-06
 1.00 1200   80   20  130 4.017e-06
 1.00 1200   80   20  140 3.955e-06
 1.00 1200   80   20  150 3.907e-06
 1.00 1200   80   20  160 3.874e-06
 1.00 1200   80   20  170 3.853e-06
 1.00 1200   80   20  180 3.847e-06
 1.00 1200   80   30    0 8.923e-06
 1.00 1200   80   30   10 8.789e-06
 1.00 1200   80   30   20 8.417e-06
 1.00 1200   80   30   30 7.877e-06
 1.00 1200   80   30   40 7.255e-06
 1.00 1200   80   30   50 6.644e-06
 1.00 1200   80   30   60 6.088e-06
 1.00 1200   80   30   70 5.607e-06
 1.00 1200   80   30   80 5.222e-06
 1.00 1200   80   30   90 4.908e-06
